SWAN	1
$ east_NONSTAT_stationary.dat boundary
LONLAT
	          0           0           0           0     30.4843     53.2419     88.1056     118.554     135.679     139.396     141.917     138.139     119.625     78.3848     46.9428     19.0977           0           0           0           0           0           0           0           0
	          0           0           0           0      20.706       37.49     62.5988     79.8056     87.3165     87.3186     89.7052     89.7046     80.5276     56.7029     32.7606           0           0           0           0           0           0           0           0           0
FACTOR
	1E-06
	          0           0  0.00812255  0.00945831           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0
	          0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0
	          0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0
	          0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0
	          0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0
	          0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0
	          0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0
	          0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0
	          0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0     19.4502           0           0           0           0
	          0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0     46.1189     98.2322     98.1673     29.9442           0           0           0
